#  aims_uuid : D22AE5DF-1E78-486A-A5C9-0195B923D788                                
# spin_up angular momentum projected density of states for species O as calculated by FHI-aims 
# The energy reference for this output is the chemical potential, mu =      -7.049617 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2
      -10.80538342        0.00000000        0.00000000        0.00000000        0.00000000
      -10.80038342        0.00000000        0.00000000        0.00000000        0.00000000
      -10.79538342        0.00000000        0.00000000        0.00000000        0.00000000
      -10.79038342        0.00000000        0.00000000        0.00000000        0.00000000
      -10.78538342        0.00000000        0.00000000        0.00000000        0.00000000
      -10.78038342        0.00000000        0.00000000        0.00000000        0.00000000
      -10.77538342        0.00000000        0.00000000        0.00000000        0.00000000
      -10.77038342        0.00000000        0.00000000        0.00000000        0.00000000
      -10.76538342        0.00000000        0.00000000        0.00000000        0.00000000
      -10.76038342        0.00000000        0.00000000        0.00000000        0.00000000
      -10.75538342        0.00000000        0.00000000        0.00000000        0.00000000
      -10.75038342        0.00000000        0.00000000        0.00000000        0.00000000
      -10.74538342        0.00000000        0.00000000        0.00000000        0.00000000
      -10.74038342        0.00000000        0.00000000        0.00000000        0.00000000
      -10.73538342        0.00000000        0.00000000        0.00000000        0.00000000
      -10.73038342        0.00000000        0.00000000        0.00000000        0.00000000
      -10.72538342        0.00000000        0.00000000        0.00000000        0.00000000
      -10.72038342        0.00000000        0.00000000        0.00000000        0.00000000
      -10.71538342        0.00000000        0.00000000        0.00000000        0.00000000
      -10.71038342        0.00000000        0.00000000        0.00000000        0.00000000
      -10.70538342        0.00000000        0.00000000        0.00000000        0.00000000
      -10.70038342        0.00000000        0.00000000        0.00000000        0.00000000
      -10.69538342        0.00000000        0.00000000        0.00000000        0.00000000
      -10.69038342        0.00000000        0.00000000        0.00000000        0.00000000
      -10.68538342        0.00000000        0.00000000        0.00000000        0.00000000
      -10.68038342        0.00000000        0.00000000        0.00000000        0.00000000
      -10.67538342        0.00000000        0.00000000        0.00000000        0.00000000
      -10.67038342        0.00000000        0.00000000        0.00000000        0.00000000
      -10.66538342        0.00000000        0.00000000        0.00000000        0.00000000
      -10.66038342        0.00000000        0.00000000        0.00000000        0.00000000
      -10.65538342        0.00000000        0.00000000        0.00000000        0.00000000
      -10.65038342        0.00000000        0.00000000        0.00000000        0.00000000
      -10.64538342        0.00000000        0.00000000        0.00000000        0.00000000
      -10.64038342        0.00000000        0.00000000        0.00000000        0.00000000
      -10.63538342        0.00000000        0.00000000        0.00000000        0.00000000
      -10.63038342        0.00000000        0.00000000        0.00000000        0.00000000
      -10.62538342        0.00000000        0.00000000        0.00000000        0.00000000
      -10.62038342        0.00000000        0.00000000        0.00000000        0.00000000
      -10.61538342        0.00000000        0.00000000        0.00000000        0.00000000
      -10.61038342        0.00000000        0.00000000        0.00000000        0.00000000
      -10.60538342        0.00000000        0.00000000        0.00000000        0.00000000
      -10.60038342        0.00000000        0.00000000        0.00000000        0.00000000
      -10.59538342        0.00000000        0.00000000        0.00000000        0.00000000
      -10.59038342        0.00000000        0.00000000        0.00000000        0.00000000
      -10.58538342        0.00000000        0.00000000        0.00000000        0.00000000
      -10.58038342        0.00000000        0.00000000        0.00000000        0.00000000
      -10.57538342        0.00000000        0.00000000        0.00000000        0.00000000
      -10.57038342        0.00000000        0.00000000        0.00000000        0.00000000
      -10.56538342        0.00000000        0.00000000        0.00000000        0.00000000
      -10.56038342        0.00000000        0.00000000        0.00000000        0.00000000
      -10.55538342        0.00000000        0.00000000        0.00000000        0.00000000
      -10.55038342        0.00000000        0.00000000        0.00000000        0.00000000
      -10.54538342        0.00000000        0.00000000        0.00000000        0.00000000
      -10.54038342        0.00000000        0.00000000        0.00000000        0.00000000
      -10.53538342        0.00000000        0.00000000        0.00000000        0.00000000
      -10.53038342        0.00000000        0.00000000        0.00000000        0.00000000
      -10.52538342        0.00000000        0.00000000        0.00000000        0.00000000
      -10.52038342        0.00000000        0.00000000        0.00000000        0.00000000
      -10.51538342        0.00000000        0.00000000        0.00000000        0.00000000
      -10.51038342        0.00000000        0.00000000        0.00000000        0.00000000
      -10.50538342        0.00000000        0.00000000        0.00000000        0.00000000
      -10.50038342        0.00000000        0.00000000        0.00000000        0.00000000
      -10.49538342        0.00000000        0.00000000        0.00000000        0.00000000
      -10.49038342        0.00000000        0.00000000        0.00000000        0.00000000
      -10.48538342        0.00000000        0.00000000        0.00000000        0.00000000
      -10.48038342        0.00000000        0.00000000        0.00000000        0.00000000
